3.000000000000000000e+03 8.500000000000000000e+01
3.050000000000000000e+03 8.529999999999999716e+01
3.100000000000000000e+03 8.550000000000000000e+01
3.150000000000000000e+03 8.579999999999999716e+01
3.200000000000000000e+03 8.600000000000000000e+01
3.250000000000000000e+03 8.629999999999999716e+01
3.300000000000000000e+03 8.650000000000000000e+01
3.350000000000000000e+03 8.679999999999999716e+01
3.400000000000000000e+03 8.700000000000000000e+01
3.450000000000000000e+03 8.729999999999999716e+01
3.500000000000000000e+03 8.750000000000000000e+01
3.550000000000000000e+03 8.779999999999999716e+01
3.600000000000000000e+03 8.800000000000000000e+01
3.650000000000000000e+03 8.829999999999999716e+01
3.700000000000000000e+03 8.850000000000000000e+01
3.750000000000000000e+03 8.879999999999999716e+01
3.800000000000000000e+03 8.900000000000000000e+01
3.850000000000000000e+03 8.929999999999999716e+01
3.900000000000000000e+03 8.950000000000000000e+01
3.950000000000000000e+03 8.979999999999999716e+01
4.000000000000000000e+03 9.000000000000000000e+01
