1.500000000000000000e+03 7.240000000000000568e+01
1.550000000000000000e+03 7.350000000000000000e+01
1.600000000000000000e+03 7.459999999999999432e+01
1.650000000000000000e+03 7.559999999999999432e+01
1.700000000000000000e+03 7.670000000000000284e+01
1.750000000000000000e+03 7.770000000000000284e+01
1.800000000000000000e+03 7.879999999999999716e+01
1.850000000000000000e+03 8.140000000000000568e+01
1.900000000000000000e+03 8.400000000000000000e+01
1.950000000000000000e+03 8.550000000000000000e+01
2.000000000000000000e+03 8.709999999999999432e+01
2.050000000000000000e+03 8.840000000000000568e+01
2.100000000000000000e+03 8.929999999999999716e+01
2.150000000000000000e+03 9.000000000000000000e+01
2.200000000000000000e+03 9.050000000000000000e+01
2.250000000000000000e+03 9.090000000000000568e+01
2.300000000000000000e+03 9.129999999999999716e+01
2.350000000000000000e+03 9.150000000000000000e+01
2.400000000000000000e+03 9.159999999999999432e+01
2.450000000000000000e+03 9.170000000000000284e+01
2.500000000000000000e+03 9.170000000000000284e+01
2.550000000000000000e+03 9.170000000000000284e+01
2.600000000000000000e+03 9.159999999999999432e+01
2.650000000000000000e+03 9.150000000000000000e+01
2.700000000000000000e+03 9.140000000000000568e+01
2.750000000000000000e+03 9.120000000000000284e+01
2.800000000000000000e+03 9.109999999999999432e+01
2.850000000000000000e+03 9.079999999999999716e+01
2.900000000000000000e+03 9.059999999999999432e+01
2.950000000000000000e+03 9.029999999999999716e+01
3.000000000000000000e+03 9.000000000000000000e+01
