casjobsID,objid,tilenum,ra,dec,e_bv,glon,glat,fov_radius,flux_nuv,fluxerr_nuv,mag,magerr_nuv,s2n_nuv,flux_fuv,fluxerr_fuv,mag_fuv,magerr_fuv,s2n_fuv,bkgrnd_flux_nuv,bkgrnd_flux_fuv,eff_exptime_nuv,eff_exptime_fuv,artifact_nuv,artifact_fuv,poserr,number_mcat,flux_d3p0_nuv,flux_d4p5_nuv,flux_d7p5_nuv,flux_d12p0_nuv,flux_d18p0_nuv,flux_d25p5_nuv,flux_d34p5_nuv,fluxerr_d3p0_nuv,fluxerr_d4p5_nuv,fluxerr_d7p5_nuv,fluxerr_d12p0_nuv,fluxerr_d18p0_nuv,fluxerr_d25p5_nuv,fluxerr_d34p5_nuv,mag_d3p0_nuv,mag_d4p5_nuv,mag_d7p5_nuv,mag_d12p0_nuv,mag_d18p0_nuv,mag_d25p5_nuv,mag_d34p5_nuv,magerr_d3p0_nuv,magerr_d4p5_nuv,magerr_d7p5_nuv,magerr_d12p0_nuv,magerr_d18p0_nuv,magerr_d25p5_nuv,magerr_d34p5_nuv,flux20_radius_nuv,flux50_radius_nuv,flux80_radius_nuv,flux90_radius_nuv,flux95_radius_nuv,flux_max_nuv,x_image,y_image,xpeak_image,ypeak_image,semimajor,posang,semiminor,semimajorerr,semiminorerr,posangerr,fwhm_nuv,flags_nuv,class_star,flux_d3p0_fuv,flux_d4p5_fuv,flux_d7p5_fuv,flux_d12p0_fuv,flux_d18p0_fuv,flux_d25p5_fuv,flux_d34p5_fuv,fluxerr_d3p0_fuv,fluxerr_d4p5_fuv,fluxerr_d7p5_fuv,fluxerr_d12p0_fuv,fluxerr_d18p0_fuv,fluxerr_d25p5_fuv,fluxerr_d34p5_fuv,mag_d3p0_fuv,mag_d4p5_fuv,mag_d7p5_fuv,mag_d12p0_fuv,mag_d18p0_fuv,mag_d25p5_fuv,mag_d34p5_fuv,magerr_d3p0_fuv,magerr_d4p5_fuv,magerr_d7p5_fuv,magerr_d12p0_fuv,magerr_d18p0_fuv,magerr_d25p5_fuv,magerr_d34p5_fuv,flux20_radius_fuv,flux50_radius_fuv,flux80_radius_fuv,flux90_radius_fuv,flux95_radius_fuv,fwhm_fuv,flags_fuv,tile,exptime_fuv,exptime_nuv,name,bkgrnd_mag_nuv,bkgrnd_mag_fuv,hp_pixel,extended,flux_3ul_fuv,mag_3ul_fuv,flux_d6p0_3ul_fuv,mag_d6p0_3ul_fuv,manflag
-1009865720,6.37781E+18,50196,132.757197,11.79701765,0.033964317,215.6665497,31.83486938,0.5664168,206.7595978,7.816003799,18.11133385,0.041053377,26.45336533,8.332095146,5.326185703,21.59811783,0.694211662,1.564364314,0.062459603,0.025140338,139.34375,170.625,19,0,0.55697906,3384,15.70187855,34.50017548,76.28181458,120.7914505,153.5892334,177.8708649,197.7895355,3.082106113,3.657621622,4.801733494,5.61794281,6.255678177,6.895280838,7.512346268,20.91012001,20.05544472,19.19394684,18.69490814,18.43409729,18.2747364,18.15949059,0.213169858,0.115134977,0.068360753,0.050509255,0.044232704,0.042099502,0.041247927,2.492526293,4.920851707,10.55644608,14.29181385,16.84678268,3.594424009,3153.816895,2416.675049,3155,2417,21.86253166,68.58457947,18.58166122,0.582719982,0.525267661,55.20011902,15.99582577,0,0.382703334,-0.176472872,0.001650412,1.084739208,1.305701137,2.084246397,3.515109062,5.354952812,0.000293287,0.963380992,1.641423583,1.769621372,2.580210209,3.58803916,4.71032095,99,30.85602379,23.81169128,23.61039543,23.10263252,22.53515816,22.07811546,99,633.9216919,1.643331409,1.471859574,1.344422936,1.108531833,0.955266774,4.498654842,14.2006731,19.11228752,19.6249752,19.91060638,34.55768204,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085101.72+114749.2,26.91100121,27.89907646,598666868,1,16.63190651,20.84764862,6.317014217,21.89872551,0
-1009865746,6.37781E+18,50196,132.7590549,11.81723686,0.033964317,215.6458282,31.84498215,0.572538793,245.8891296,7.778358936,17.92315102,0.034354094,31.61195374,-1.364803672,2.567272186,99,99,-0.531616271,0.062459603,0.025562385,139.59375,159.71875,3,0,0.475241184,3534,41.00716019,81.34365845,156.4801788,219.9391022,242.6153259,248.4822693,251.531723,4.52452755,5.513622761,6.710113049,7.369594097,7.634345055,7.939302921,8.366622925,19.86784935,19.12418938,18.41385078,18.04424286,17.93770409,17.91176033,17.89851761,0.119823873,0.073611088,0.04656937,0.036389068,0.034173019,0.034698989,0.036123287,1.656489611,3.031109333,4.943965912,6.070157051,7.104543686,6.810298443,3149.362793,2465.195557,3149,2465,13.39616585,169.2107697,10.03993511,0.228047743,0.15007934,13.01155472,6.371020794,0,0.983283639,-0.177109882,-0.169730246,-0.461758286,0.743211567,-1.000524282,0.006287602,1.640038252,0.000291108,0.686392367,0.973213732,1.68153441,2.272880077,3.211623192,4.540791988,99,99,99,24.22222328,99,29.40379333,23.36286926,99,99,99,2.457101583,99,554.7142944,3.006819963,8.51570034,21.28925133,34.06280136,38.32064819,40.44957352,19.86433792,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085102.17+114902.0,26.91100121,27.88100052,598666968,1,11.67669201,21.23170471,6.718363762,21.83184624,0
-1009865714,6.37781E+18,50196,132.7593037,11.78610319,0.032167297,215.6792297,31.83217239,0.560541153,27.03310966,5.225221634,20.32025909,0.209912613,5.1735816,15.04031754,6.288398743,20.9568615,0.454059601,2.391756535,0.062459603,0.025026271,140.90625,169.34375,19,0,1.858277917,3371,0.867376924,1.294677019,2.516815662,4.672852039,11.29967594,18.61663628,22.93046188,0.6444574,0.78048414,1.121751666,1.640212059,2.50853014,3.337027073,4.183561325,24.0544796,23.61959457,22.89787102,22.2260437,21.26733398,20.72524643,20.49896622,0.806893408,0.654685199,0.484033167,0.381195515,0.24109219,0.194665208,0.198135898,6.364115238,9.867893219,16.27620316,19.27282906,20.76949501,0.473514706,3148.915283,2390.469727,3147,2396,35.27143097,27.55292892,15.1961441,4.355350494,1.932403922,29.59519768,31.64896584,3,0.041552376,-0.050829187,0.114338093,0.474257052,2.128044367,3.800012827,7.208141804,12.51748085,0.662834346,0.938033938,1.482545614,2.095136166,2.808347225,3.920218945,5.181619644,99,26.25452805,24.70997047,23.08005333,22.45054245,21.75544548,21.15621185,99,8.909584045,3.394877434,1.069205999,0.80259341,0.590631783,0.44955042,7.374905586,15.24510193,16.48904037,20.26496887,20.65013504,31.64896584,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085102.23+114709.9,26.91100121,27.90401459,598667010,1,18.64886475,20.72337341,6.357778549,21.8917408,0
-1013363912,3.05837E+18,21388,132.7633868,11.87396073,0.035370089,215.5872498,31.87255478,0.283211589,19.19885635,5.686904907,20.69181061,0.321684718,3.375976324,0.173839375,3.69792676,25.79963303,23.10149002,0.047009956,0.0542465,0.017426565,51.1171875,64.046875,0,0,1.213192105,2190,2.122531414,5.041019917,11.20556068,15.9766016,20.34702301,14.68898582,18.84625626,2.173302412,2.694643974,3.39735508,4.164004803,5.216554165,6.229289532,8.254274368,23.08286285,22.14370346,21.27641487,20.89128876,20.62874603,20.98251915,20.71193695,1.111976981,0.580514133,0.329258651,0.283045739,0.278427839,0.460549712,0.475645781,1.955647469,3.269645214,5.581851482,6.846206188,7.398728371,1.117554069,2600.70459,2018.360229,2602,2018,14.89131927,101.2819977,8.021179199,2.139802694,1.114508271,77.79734802,18.71857834,1,0.933838129,0.010504384,0.669456124,0.914634347,-0.289770097,3.269632816,2.946654558,3.068786144,1.849281788,1.849281788,1.849282026,1.849282265,4.150828838,5.243990898,6.427075386,28.84657669,24.33569908,23.9968853,99,22.61375809,22.72668076,22.68258858,191.1887512,2.999927759,2.195762873,99,1.378686905,1.932691336,2.274451017,1.511212349,1.62250495,1.686872959,1.708328724,1.719056726,18.71857834,1,GI1_055004_M67_0002 ,74,74,GALEXASCJ085103.21+115226.2,27.06406975,28.29697418,688145558,1,20.05834198,20.64426804,15.60442448,20.91688538,0
-1009865711,6.37781E+18,50196,132.7636794,11.78038262,0.032167297,215.6874542,31.83366585,0.554521501,15.58884716,4.825889111,20.91796303,0.336196482,3.230253935,35.59530258,7.181268215,20.02152252,0.219097927,4.956687927,0.062459603,0.025089007,140.4375,169.09375,19,0,1.935752034,3345,0.501201212,1.033412337,1.98451674,4.633448601,7.410188675,9.668673515,11.00510979,0.629653692,0.850580037,1.148220062,1.706381917,2.368233681,3.029422998,3.985584497,24.6499691,23.86431503,23.15586281,22.23523712,21.72542572,21.43658066,21.29601288,1.364330053,0.893863857,0.628347933,0.399946332,0.347076416,0.340269357,0.393303216,5.043605804,9.362053871,17.77431488,18.22410202,18.42708588,0.471248746,3138.658936,2376.720703,3138,2374,42.07493591,3.171691895,11.81022644,7.639999866,2.171254396,3.319054127,22.59999657,1,0.98182112,0.83729744,1.590984106,1.830971241,4.55435276,7.017325401,13.23263264,26.20902061,1.330105424,1.330105543,1.627676129,2.585582495,3.195716858,4.679168701,6.103966713,24.09280586,23.39583969,23.24330139,22.25393677,21.78457642,21.09588814,20.35387802,1.725186944,0.907925189,0.965419948,0.616540372,0.494568557,0.3840186,0.252924681,10.08057022,15.30958939,19.5336628,21.02457809,21.66612625,22.59999657,1,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085103.28+114649.3,26.91100121,27.90129471,598667012,1,18.1163578,20.7548275,6.367773533,21.89003563,0
-1009865536,6.37781E+18,50196,132.7641653,11.76339093,0.032167297,215.7058411,31.82698059,0.548390031,819.1109619,17.22840118,16.616642,0.022841889,47.5442276,394.2803955,20.96811104,17.41049194,0.057754252,18.80381012,0.060758367,0.024501564,140.46875,169.8125,19,0,0.658347964,3032,47.25936127,91.43895721,177.7139435,254.9234924,292.9025574,314.5128479,345.0177917,4.883797169,5.756539345,7.110100746,7.959915638,8.390991211,8.846043587,9.487807274,19.71377945,18.9971714,18.2756958,17.88397408,17.73319054,17.65590286,17.55539513,0.112227589,0.068369128,0.043449428,0.033910051,0.031111425,0.03054503,0.029864429,3.582467079,22.41282654,31.37937546,46.8553772,55.39620209,8.36995697,3137.591309,2335.936523,3138,2336,78.0565567,42.41329956,39.63543701,1.183400869,0.494732201,27.25266075,88.5160141,3,0.038156774,0.491670042,1.899294972,3.486299753,8.528167725,14.67854881,21.89707184,41.93278885,1.486822128,1.629818559,2.331363916,3.214321613,4.012260437,5.472836971,7.040449619,24.67082024,23.20352364,22.54409218,21.57286453,20.98329735,20.54903984,19.8436203,3.284090519,0.93191582,0.726231635,0.409320474,0.296849132,0.271429032,0.182337686,25.00959778,40.90181351,51.05872345,54.72425842,56.68971634,95.41346741,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085103.39+114548.2,26.94098282,27.92702103,598666672,1,39.82287979,19.89967346,6.329675674,21.89655113,0
-1009865511,6.37781E+18,50196,132.765252,11.75134083,0.029751733,215.7192535,31.82289886,0.543628871,4500.199707,32.46616364,14.76692009,0.00783482,138.6119995,288.5278931,16.40909576,17.74953461,0.061762761,17.58341026,0.059228685,0.024062406,140.65625,172.125,3,0,0.475607067,2939,530.0551147,1085.630859,2242.367432,3349.983398,3889.869385,4126.041016,4257.668945,17.410923,20.20334625,25.28252792,28.75901222,30.09716225,30.81650352,31.27386093,17.08919525,16.31079292,15.52323246,15.08739281,14.92516136,14.86116505,14.82706928,0.035672255,0.020210216,0.01224457,0.009323117,0.008402729,0.008111099,0.007976998,1.992187262,3.786556721,6.970469475,11.26708794,18.18358421,83.0697937,3135.090332,2307.010254,3135,2307,50.05590057,95.14524841,23.08603859,0.295351326,0.101827607,86.483078,6.908517361,3,0.951834977,16.06237984,35.56618118,73.75845337,114.1020203,122.5802536,133.9781799,154.0884399,5.857741356,6.643553257,8.685689926,9.488412857,9.943422318,10.52346134,11.62061024,20.88547897,20.02241135,19.23047447,18.75677109,18.67895317,18.58241844,18.43058014,0.396050155,0.202858418,0.127885804,0.090308793,0.088093765,0.085301049,0.08190091,3.094305038,15.40156555,28.81251526,31.72418594,33.2155304,54.70395279,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085103.66+114504.8,26.96866798,27.94665718,598666641,1,25.16633224,20.39795494,6.242084026,21.91168022,0
-1013363793,3.05837E+18,21388,132.7689539,11.8628453,0.035141554,215.6018219,31.87285805,0.276671499,66.36128235,7.765056133,19.34521103,0.127074867,8.546143532,-1.890596151,2.64536047,99,99,-0.714683771,0.054775454,0.017928461,51.0234375,62.2578125,0,0,0.550051391,2123,13.27657413,25.17933846,47.24186325,62.85510635,65.39965057,65.33520508,63.11971283,4.455785275,5.528637886,6.367527962,7.116231918,7.726894855,8.640306473,9.986767769,21.09228325,20.39738846,19.7141819,19.4041481,19.3610611,19.36213112,19.39958572,0.36447528,0.238453463,0.14637728,0.122953057,0.128309667,0.143618926,0.171826348,1.507028103,2.726098537,4.429505348,5.327368259,6.128936768,2.296659231,2587.65625,1991.669434,2588,1991,10.0195694,9.504920959,9.473814964,0.54921037,0.479020476,0.314141363,10.62191868,0,0.983140588,-0.129152179,-0.284126967,-0.79264909,-2.027618885,-3.341207266,-2.315328598,-4.315600395,0.000299746,0.000444599,0.000742615,0.001187743,2.64536047,3.734833956,6.174035072,99,99,99,99,99,99,99,99,99,99,99,99,99,99,20.96445274,52.41113281,83.85781097,94.34003448,99.58115387,15.99120617,0,GI1_055004_M67_0002 ,74,74,GALEXASCJ085104.54+115146.2,27.05353355,28.26614761,688145515,1,19.76984215,20.65999603,16.05286598,20.88612366,0
-1013363909,3.05837E+18,21388,132.7707865,11.87385741,0.035370089,215.5909271,31.87909126,0.276010543,136.7552795,10.69924831,18.5601387,0.084964789,12.78176594,-3.797264576,2.640612841,99,99,-1.438024044,0.054603901,0.017643293,50.8046875,63.5859375,0,0,0.522022247,2167,29.96538544,53.04257965,90.05727386,117.4831009,133.802475,137.5570984,139.5951691,6.725196838,7.438184738,8.688390732,9.681633949,10.30474281,11.17978954,12.17248917,20.20844841,19.58843803,19.01370239,18.72505951,18.58383942,18.55379105,18.53782272,0.243733361,0.15229027,0.104773238,0.089495897,0.083637841,0.08826337,0.094697565,1.395154357,2.796838522,5.079100609,6.691195965,7.801049232,5.846635818,2583.324951,2018.094482,2583,2018,12.95457554,68.2445755,9.987084389,0.499100149,0.312584579,74.13137817,5.259073257,0,0.983550727,-0.123818971,0.1960347,0.914449692,-0.309453487,-1.111384273,-5.614897251,-6.597607613,0.000296717,1.865873218,1.865873456,1.865873694,2.640612364,2.640613079,4.567750454,99,25.66917229,23.99710464,99,99,99,99,99,10.33663177,2.215910435,99,99,99,99,41.48900604,103.7225189,165.9560242,186.700531,197.0727844,19.4814167,0,GI1_055004_M67_0002 ,74,74,GALEXASCJ085104.98+115225.8,27.05694008,28.28355598,688145608,1,20.55269432,20.61783218,15.71994495,20.90887642,0
-1013363796,3.05837E+18,21388,132.771411,11.86777777,0.035350285,215.5977325,31.87710571,0.274726719,18.86766815,5.481608391,20.7107029,0.315514714,3.441994905,4.093622684,4.57317543,22.36973572,1.213220835,0.895137966,0.054775454,0.017845761,51.1328125,62.7734375,0,0,1.378410816,2160,1.039724469,3.076768637,7.562083721,13.94210625,18.1232357,16.43312836,14.68139076,1.579627633,2.261049271,3.038426876,4.128202915,5.138158321,6.324299335,7.968748569,23.85770416,22.67976189,21.70339584,21.03917885,20.75440979,20.8606987,20.98308182,1.649932861,0.798077345,0.436352164,0.321560353,0.30789426,0.417947739,0.58945787,2.443686247,4.506782055,6.493004799,7.461069107,8.274493217,0.824015915,2581.873047,2003.501709,2581,2003,13.74881554,73.77490234,7.892400742,2.276734829,1.281089306,70.57631683,14.16964054,0,0.735407889,-0.125328854,0.063429229,1.884958386,3.306431532,4.667049885,5.129965782,2.159857035,1.866954207,1.866954446,2.643574476,3.734655142,4.57317543,5.604381561,6.47074604,99,26.89428139,23.21175003,22.60160637,22.22739792,22.12471771,23.06394196,99,31.96495438,1.523069024,1.226650238,1.064155817,1.186432481,3.253562689,2.952451229,3.834089041,5.987093449,6.232548237,6.464426041,17.835783,0,GI1_055004_M67_0002 ,74,74,GALEXASCJ085105.13+115203.9,27.05353355,28.27116776,688145601,1,20.10396194,20.64179993,15.92272377,20.8949604,0
-1009865752,6.37781E+18,50196,132.7718841,11.82630494,0.033964317,215.6423187,31.86018181,0.564834774,148.1783752,6.206057549,18.47303772,0.045484222,23.87641144,-0.315041691,2.809722662,99,99,-0.112125553,0.062230863,0.025379879,139.28125,155.1875,1,0,0.492218494,3598,26.92734146,51.05830765,95.19728851,127.7960815,140.6880798,149.0131378,150.8865662,3.821081877,4.449549675,5.155442238,5.59035635,5.965675831,6.337901592,6.823423386,20.32451439,19.62983322,18.95343781,18.63370514,18.529356,18.46693802,18.45337296,0.154107124,0.09464103,0.0588127,0.047506362,0.046050273,0.046190295,0.049111314,1.602613807,2.945752621,5.098227501,7.135367393,9.015004158,4.996274948,3119.183594,2486.904541,3119,2487,13.54393387,154.8312378,10.47273445,0.362944484,0.255625248,22.33683014,5.552295208,0,0.989195049,0.011855785,0.158567205,-0.424296051,-0.672166049,2.01135397,0.310040683,1.053866148,0.700080812,0.700080872,0.70008111,1.400105476,2.630244493,3.296120882,4.687357426,28.71517944,25.89947128,99,99,23.14128304,25.17145729,23.84304047,64.12799835,4.794735432,99,99,1.420160532,11.54554081,4.830281734,1.667803288,4.16950798,6.67121315,7.505114555,7.922065258,20.40058517,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085105.25+114934.6,26.91498375,27.88878059,598666998,1,12.08516121,21.19437408,6.892855644,21.80400658,0
-1009865744,6.37781E+18,50196,132.7737739,11.80173146,0.033964317,215.6694946,31.85157776,0.553183377,11.02809811,2.643327951,21.29374695,0.260303646,4.172050953,-2.400716066,2.241064072,99,99,-1.071239352,0.062159382,0.024872281,138.34375,165.96875,17,0,1.662328243,3509,0.264399052,0.932326019,3.934277534,5.790223598,7.08493948,9.137290001,9.55891037,0.635138035,0.925114572,1.228573322,1.696396351,2.296667337,3.014211655,3.882311106,25.34434891,23.97607994,22.41283607,21.99326134,21.77415848,21.49795532,21.44897842,2.608783484,1.077599883,0.339129746,0.318171889,0.352039814,0.358249962,0.441074282,2.894608974,5.501497269,10.42116547,14.02700043,15.94830894,0.263617128,3114.849121,2427.916992,3114,2426,15.94699955,151.7977753,7.587005615,3.970283747,1.878532887,27.06920624,13.78874874,0,0.803049684,0.469557583,0.256929338,0.025175864,-0.225422785,-0.334413171,2.056396723,6.332053661,0.676999152,0.676999211,1.171846271,1.786203384,2.134530067,3.618168354,4.855093002,24.72078323,25.37546921,27.89754486,99,99,23.11723709,21.89614296,1.565773845,2.861569405,50.54941177,99,99,1.910784364,0.832688987,-99,-99,-99,-99,-99,13.78874874,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085105.70+114806.2,26.91623306,27.9107151,598667054,1,10.90024853,21.30641365,6.471701622,21.87245941,0
-1009865553,6.37781E+18,50196,132.7743539,11.73025116,0.030614952,215.7461853,31.82214928,0.529060245,74.95639038,4.798404217,19.21297646,0.069521315,15.62110901,15.88602448,4.476811409,20.89746666,0.306043714,3.548512697,0.056490984,0.022582389,140.875,178.34375,17,0,0.553753614,3105,9.744211197,18.69716835,35.36101532,54.48698044,68.17268372,76.34011078,77.51981354,2.265737295,2.676179886,3.244355917,3.848598242,4.321712971,4.837796688,5.409234047,21.4281311,20.72056007,20.02868652,19.55926704,19.31597328,19.19311714,19.1764679,0.252518147,0.155442312,0.099639967,0.076707825,0.068845473,0.068821579,0.075779699,1.934099197,3.966416359,6.918498039,8.766763687,10.14918518,2.072191715,3113.791992,2256.354004,3113,2255,18.32943344,161.0186768,9.7841959,0.693762124,0.368150264,20.25409317,16.34215736,0,0.863224208,-0.156491354,-0.146561101,-0.033384785,4.466090202,8.82880497,17.17245865,23.4217968,0.647578359,0.647578418,1.590699673,2.43431592,3.578025818,4.845457077,5.805161953,99,99,99,22.27518654,21.53524971,20.81292343,20.47595406,99,99,99,0.591942191,0.44012028,0.306430578,0.269168317,5.333826542,8.515728951,10.37829971,10.94173431,11.21628857,22.94397545,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085105.84+114348.9,27.02005005,28.01557922,598666574,1,11.46224403,21.25183105,6.009512901,21.95290565,0
-1013181324,6.37781E+18,50196,132.7748575,11.85286575,0.035141554,215.6153412,31.87393379,0.573988676,255.9671326,7.930296421,17.87953758,0.033646125,32.27711868,-5.040642738,1.964072704,99,99,-2.566423655,0.063431732,0.024028186,139.09375,158.125,17,0,0.47499603,3704,38.4253006,75.87531281,152.2029877,221.3776093,249.1490936,255.3318481,256.2509766,4.647555828,5.441443443,6.690649986,7.410809517,7.756690502,8.035710335,8.426774025,19.93845558,19.19974709,18.44394112,18.03716469,17.90885162,17.88223648,17.87833595,0.131352141,0.077883139,0.047739182,0.036354803,0.033810139,0.034178194,0.035712942,1.77649641,3.230869532,5.211825848,6.637672424,7.919012547,6.726259232,3112.085205,2550.641113,3112,2551,13.66739655,176.0837097,10.31587601,0.216757134,0.150213033,1.814641476,6.745298386,0,0.982856035,-0.170907676,-0.378556401,-0.163358048,-0.683331728,-2.768684149,-2.684157848,-7.014156818,0.000295396,0.000439667,0.981091201,1.201502442,1.552516818,2.777388811,3.544809103,99,99,99,99,99,99,99,99,99,99,99,99,99,99,42.66727066,106.6681671,170.6690826,192.0027008,202.6695251,20.34061241,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085105.96+115110.3,26.8942318,27.94820213,688145522,1,11.70023918,21.22951698,6.744150162,21.82768631,0
-1009865725,6.37781E+18,50196,132.7763921,11.79056474,0.033964317,215.6827087,31.84922981,0.546573699,53.8521347,4.91593647,19.57199097,0.099136397,10.95460415,67.19346619,8.107481003,19.33168793,0.131035417,8.287835121,0.062059309,0.024467343,138.625,170.78125,19,0,0.678767979,3401,1.568759441,3.273873329,11.07274532,26.8366375,44.34411621,54.47534943,55.82464218,0.965076804,1.291071057,2.092689514,2.893364906,3.687874079,4.2623806,4.935114861,23.41110802,22.61234474,21.28936005,20.32817841,19.78290939,19.55949783,19.53293419,0.668090582,0.4282704,0.205248177,0.117085993,0.090317078,0.084973201,0.096006617,3.683697701,6.043318748,8.782238007,9.979120255,11.13394928,0.801316023,3108.745605,2401.104492,3108,2399,20.75634193,156.4099274,15.4832859,1.119181752,0.911530614,28.4340992,26.66802979,0,0.028080819,0.476496637,1.750754356,7.351052284,19.70115089,36.74681091,53.34273911,65.8842392,1.513644934,1.905447364,3.005172253,4.469759464,6.096846104,7.117001534,8.114910126,24.70485497,23.2919426,21.73413086,20.6637764,19.98695564,19.58231544,19.35305023,3.44980073,1.181956768,0.443966001,0.246389598,0.180183664,0.144894391,0.133761778,4.962039948,8.498655319,12.80441856,14.97264004,16.32154655,28.35834122,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085106.33+114726.0,26.91798019,27.92853737,598667056,1,15.00949097,20.95908928,6.296199799,21.90230751,0
-1013363910,3.05837E+18,21388,132.7802573,11.88352491,0.035350285,215.585144,31.89155197,0.268206388,476.310791,19.15407753,17.20527267,0.043671757,24.86733055,4.106806755,6.184232235,22.36624336,1.635352373,0.664077044,0.054761156,0.017577706,51.4453125,62.734375,0,0,0.49299261,2180,64.56253052,124.4060822,247.9511719,355.8216248,425.6154785,461.4211731,466.2536316,10.07091236,12.1360817,14.50218964,16.64420319,17.84023476,18.56808853,19.28211784,19.37504768,18.6628952,17.91408348,17.52191734,17.32745552,17.23975563,17.22844315,0.169401839,0.105941638,0.063518062,0.050799619,0.045521125,0.043701813,0.044911988,1.88734889,3.621538162,6.796492577,9.182168961,10.9401722,11.5989933,2561.05835,2041.274536,2561,2042,21.7440815,118.8430328,12.14029026,0.398237795,0.18062076,66.42838287,9.615503311,0,0.980174959,1.589394212,1.437551498,0.944075465,4.861047268,5.398119926,4.333681107,5.629320145,1.863874435,1.863874435,2.631145954,4.167900562,4.570176601,5.278660297,7.686466217,23.39692497,23.50594711,23.96248817,22.18317986,22.06939888,22.30786133,22.02386475,1.273546576,1.408066273,3.026690483,0.931145012,0.919433475,1.322807312,1.482861519,0.643095434,5.030449867,5.538695812,5.673876762,5.741467476,27.85193253,0,GI1_055004_M67_0002 ,74,74,GALEXASCJ085107.26+115300.6,27.05381775,28.28759956,688145635,1,24.59608269,20.42284012,15.92521381,20.89479065,0
-1013181349,6.37781E+18,50196,132.7817297,11.86579347,0.035350285,215.6048279,31.88544846,0.574189067,17.66252136,2.758066654,20.78236771,0.169582829,6.403950214,-3.350490808,1.591241479,99,99,-2.105582952,0.063803434,0.022907479,137.78125,153.375,1,0,0.771091461,3790,2.572232008,4.626152515,10.64962578,16.31610298,17.58145332,16.63537788,15.68823242,1.144288778,1.418949962,1.901025414,2.286235332,2.722768307,3.363878727,4.134342194,22.87422371,22.23694992,21.33166313,20.86845779,20.78736115,20.84741783,20.91106415,0.483120292,0.333101779,0.193857864,0.15217185,0.168184415,0.219602615,0.286195129,1.900975466,3.242019176,4.809417725,5.59237957,6.824719906,0.697793126,3095.887695,2581.640381,3096,2582,10.41937447,159.8635254,9.060424805,1.200919867,0.978399456,29.95877457,9.826607704,0,0.958278537,-0.162902221,-0.360850841,-1.008315802,-2.368211746,-3.694382668,-3.199557543,-2.108704329,0.000296845,0.000441825,0.000738628,0.709062994,1.743967533,2.65975666,3.881942511,99,99,99,99,99,99,99,99,99,99,99,99,99,99,30.23714828,75.59286499,120.9485931,136.0671692,143.6264496,0,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085107.61+115156.8,26.88788986,28.00006104,688145618,1,10.43089581,21.35420036,6.908872128,21.80148697,0
