objid,raStack,decStack,gPSFMag,gPSFMagErr,rPSFMag,rPSFMagErr,iPSFMag,iPSFMagErr,zPSFMag,zPSFMagErr,yPSFMag,yPSFMagErr,ps_score
122281328047872890,132.80475757,11.90205511,20.6247005462646,0.0170660000294447,20.3314990997314,0.010347000323236,20.2091999053955,0.0132609996944666,20.1298999786377,0.0280820000916719,20.3505001068115,0.083408996462822,0.959999978542328
122281328074354966,132.80745031,11.90372208,18.557300567627,0.00385700003243983,18.2705001831055,0.0024590000975877,18.0541000366211,0.00303300004452467,18.0849990844727,0.00632200017571449,18.012300491333,0.0120759997516871,0.970416665077209
122281328087757391,132.80877558,11.90574937,21.253999710083,0.0306540001183748,20.0228004455566,0.00809700042009354,18.8288993835449,0.00572700006887317,18.4051990509033,0.00703199999406934,18.1462001800537,0.0122800003737211,0.984196424484253
122281328134851446,132.81348866,11.9007744,19.7800998687744,0.00823299959301949,19.096700668335,0.00412699999287724,18.7362995147705,0.0049430001527071,18.6798992156982,0.00918699987232685,18.5638008117676,0.0200859997421503,0.780208349227905
122281328149673723,132.81498611,11.90270273,21.2113990783691,0.0271760001778603,20.085599899292,0.00946400035172701,18.6527996063232,0.00566700007766485,18.0541000366211,0.00608999980613589,17.6909999847412,0.0089539997279644,0.927666664123535
122281328151185194,132.81512059,11.90392234,19.6851997375488,0.00920800026506186,18.4500999450684,0.00271899998188019,17.4892997741699,0.00294700008817017,17.1930999755859,0.00342700001783669,16.8945007324219,0.00540699996054173,0.955208361148834
122281328160151710,132.81600755,11.90101545,15.749400138855,0.000814000028185546,15.1579999923706,0.000410999986343086,14.9244003295898,0.00056600000243634,14.8818998336792,0.000793999992311001,14.7778997421265,0.00147000001743436,0.986666679382324
122281328168009784,132.81678456,11.90773014,23.3579006195068,0.172207996249199,22.6294002532959,0.0782219991087914,21.3395004272461,0.0463350005447865,20.9256992340088,0.0708189979195595,20.9631996154785,0.17383100092411,0.00249999994412065
122281328190845527,132.81904575,11.90420684,14.0166997909546,0.000468000012915581,13.5381002426147,0.000230000005103648,13.1909999847412,0.000563999987207353,13.3446998596191,0.000395000010030344,13.2861995697021,0.000613000011071563,0.870172619819641
122281328211322436,132.8211297,11.90160397,21.9410991668701,0.0539159998297691,21.7518997192383,0.0374849997460842,21.6422996520996,0.0740550011396408,21.6669998168945,0.11828900128603,22.1746006011963,0.439485013484955,0.363119035959244
122281328223754571,132.82241526,11.90333524,24.4615993499756,0.554098010063171,22.7973003387451,0.142590999603271,21.2374000549316,0.0506229996681213,21.2205009460449,0.0930360034108162,20.9671001434326,0.164223998785019,0.0998750030994415
122281328284006549,132.82839561,11.90504488,17.3164005279541,0.00173200003337115,16.3505992889404,0.000717999995686114,15.8659000396729,0.000827000010758638,15.7286996841431,0.00115499994717538,15.5415000915527,0.00215500011108816,0.993749976158142
122281328320425964,132.83204181,11.9045641,18.002799987793,0.00262199994176626,17.6429004669189,0.00156799994874746,17.49880027771,0.00213599996641278,17.5333003997803,0.00351399998180568,17.4692993164063,0.00773400021716952,0.932250022888184
122281328359018848,132.83594816,11.90700559,24.6049995422363,0.581965982913971,22.6832008361816,0.0839049965143204,21.8376998901367,0.0707380026578903,21.6378993988037,0.106136001646519,21.0701999664307,0.153394997119904,0.127625003457069
122281328387515317,132.83873172,11.90402582,16.6354007720947,0.00139600003603846,15.8922004699707,0.000609999988228083,15.5942001342773,0.000776999979279935,15.5136995315552,0.00109000003430992,15.3615999221802,0.00165600003674626,0.983333349227905
122281328461089639,132.84609325,11.90762981,22.1044006347656,0.0566210001707077,21.2789001464844,0.0238589998334646,20.9682998657227,0.0325190015137196,20.7283000946045,0.0617210008203983,20.8332004547119,0.143147006630898,0.00124999997206032
122281328464472154,132.84642578,11.90139097,14.355899810791,0.000425000005634502,14.0633001327515,0.000261999986832961,14.1112003326416,0.000506000011228025,14.0172996520996,0.000627000001259148,13.8517999649048,0.00080300000263378,0.989791691303253
122281328540360182,132.85406726,11.89970531,21.5510005950928,0.0361259989440441,20.4349002838135,0.0125519996508956,19.711799621582,0.0107209999114275,19.6313991546631,0.0186110008507967,19.4892997741699,0.0413779988884926,0.0097916703671217
122281328612674641,132.86129296,11.90344703,22.3903007507324,0.0820339992642403,21.5056991577148,0.0332029983401299,20.0151996612549,0.0157939996570349,19.551399230957,0.0191949997097254,19.2329006195068,0.037432000041008,0.144250005483627
122281328725555137,132.87253506,11.90387794,13.6559000015259,0.000965000013820827,12.8514995574951,0.000427999999374151,13.1328001022339,0.0500000007450581,12.7606000900269,0.000333000003593042,12.5839996337891,0.000474000000394881,1
122281328759933983,132.87600522,11.90289968,21.5898990631104,0.0380639992654324,21.3374996185303,0.0419810004532337,21.4256992340088,0.0742489993572235,21.4575004577637,0.0805710032582283,21.7360992431641,0.263011991977692,0.0141249997541308
122281328771401216,132.87715029,11.9006157,20.0622997283936,0.0122929997742176,19.4955005645752,0.00642899982631207,19.1506004333496,0.0106239998713136,19.168399810791,0.0121969999745488,19.0746994018555,0.0244379993528128,0.0270714294165373
122281328838832562,132.88389058,11.90171711,20.6189002990723,0.0139429997652769,19.3511009216309,0.00505399983376265,18.2115993499756,0.00326099991798401,17.7021007537842,0.00329399993643165,17.4449005126953,0.00585300009697676,0.991738080978394
122281328998751397,132.89983366,11.90072459,23.3896007537842,0.163504004478455,21.8484001159668,0.0426580011844635,20.4521999359131,0.0174499992281199,19.8243999481201,0.0186429992318153,19.3978996276855,0.028974000364542,0.828374981880188
122281329022379582,132.90223841,11.9075753,15.4636001586914,0.000636000011581928,14.9181995391846,0.000364000006811693,14.7911996841431,0.000531999976374209,14.7210998535156,0.000623999978415668,14.6412000656128,0.001105000032112,1
122281329065505949,132.90655001,11.90454692,19.4979991912842,0.00648899981752038,18.2546997070313,0.00256699998863041,17.4771003723145,0.00216699996963143,17.0919990539551,0.0025690000038594,16.8841991424561,0.00424499996006489,1
