1.500000000000000000e+03 1.000000000000000000e+00
1.501501501501501480e+03 1.000000000000000000e+00
1.503003003003002959e+03 1.000000000000000000e+00
1.504504504504504439e+03 1.000000000000000000e+00
1.506006006006005919e+03 1.000000000000000000e+00
1.507507507507507398e+03 1.000000000000000000e+00
1.509009009009009105e+03 1.000000000000000000e+00
1.510510510510510585e+03 1.000000000000000000e+00
1.512012012012012065e+03 1.000000000000000000e+00
1.513513513513513544e+03 1.000000000000000000e+00
1.515015015015015024e+03 1.000000000000000000e+00
1.516516516516516504e+03 1.000000000000000000e+00
1.518018018018017983e+03 1.000000000000000000e+00
1.519519519519519463e+03 1.000000000000000000e+00
1.521021021021020942e+03 1.000000000000000000e+00
1.522522522522522422e+03 1.000000000000000000e+00
1.524024024024024129e+03 1.000000000000000000e+00
1.525525525525525609e+03 1.000000000000000000e+00
1.527027027027027088e+03 1.000000000000000000e+00
1.528528528528528568e+03 1.000000000000000000e+00
1.530030030030030048e+03 1.000000000000000000e+00
1.531531531531531527e+03 1.000000000000000000e+00
1.533033033033033007e+03 1.000000000000000000e+00
1.534534534534534487e+03 1.000000000000000000e+00
1.536036036036035966e+03 1.000000000000000000e+00
1.537537537537537446e+03 1.000000000000000000e+00
1.539039039039038926e+03 1.000000000000000000e+00
1.540540540540540633e+03 1.000000000000000000e+00
1.542042042042042112e+03 1.000000000000000000e+00
1.543543543543543592e+03 1.000000000000000000e+00
1.545045045045045072e+03 1.000000000000000000e+00
1.546546546546546551e+03 1.000000000000000000e+00
1.548048048048048031e+03 1.000000000000000000e+00
1.549549549549549511e+03 1.000000000000000000e+00
1.551051051051050990e+03 1.000000000000000000e+00
1.552552552552552470e+03 1.000000000000000000e+00
1.554054054054053950e+03 1.000000000000000000e+00
1.555555555555555657e+03 1.000000000000000000e+00
1.557057057057057136e+03 1.000000000000000000e+00
1.558558558558558616e+03 1.000000000000000000e+00
1.560060060060060096e+03 1.000000000000000000e+00
1.561561561561561575e+03 1.000000000000000000e+00
1.563063063063063055e+03 1.000000000000000000e+00
1.564564564564564535e+03 1.000000000000000000e+00
1.566066066066066014e+03 1.000000000000000000e+00
1.567567567567567494e+03 1.000000000000000000e+00
1.569069069069068973e+03 1.000000000000000000e+00
1.570570570570570453e+03 1.000000000000000000e+00
1.572072072072072160e+03 1.000000000000000000e+00
1.573573573573573640e+03 1.000000000000000000e+00
1.575075075075075119e+03 1.000000000000000000e+00
1.576576576576576599e+03 1.000000000000000000e+00
1.578078078078078079e+03 1.000000000000000000e+00
1.579579579579579558e+03 1.000000000000000000e+00
1.581081081081081038e+03 1.000000000000000000e+00
1.582582582582582518e+03 1.000000000000000000e+00
1.584084084084083997e+03 1.000000000000000000e+00
1.585585585585585477e+03 1.000000000000000000e+00
1.587087087087087184e+03 1.000000000000000000e+00
1.588588588588588664e+03 1.000000000000000000e+00
1.590090090090090143e+03 1.000000000000000000e+00
1.591591591591591623e+03 1.000000000000000000e+00
